"code_insee","communes","inscrits_29_02_16","inscrits","abstentions","votants","participation_p","blancs","nuls","exprimes","oui_v","oui_p","non_v","non_p","tot_voix"
"44001","Abbaretz",1384,1382,486,896,"64.83",1,4,891,610,"68.46",281,"31.54",891
"44002","Aigrefeuille-sur-Maine",2519,2520,1284,1236,"49.05",6,6,1224,590,"48.20",634,"51.80",1224
"44003","Ancenis",5593,5588,2947,2641,"47.26",17,25,2599,1624,"62.49",975,"37.51",2599
"44005","Chaumes-en-Retz",4402,4391,2232,2159,"49.17",16,10,2133,1124,"52.70",1009,"47.30",2133
"44006","Assérac",1541,1530,717,813,"53.14",7,5,801,505,"63.05",296,"36.95",801
"44007","Avessac",1780,1773,669,1104,"62.27",1,5,1098,696,"63.39",402,"36.61",1098
"44009","Basse-Goulaine",7068,7060,3272,3788,"53.65",30,22,3736,2087,"55.86",1649,"44.14",3736
"44010","Batz-sur-Mer",2780,2767,1455,1312,"47.42",5,6,1301,778,"59.80",523,"40.20",1301
"44012","La Bernerie-en-Retz",2434,2426,1113,1313,"54.12",12,4,1297,673,"51.89",624,"48.11",1297
"44013","Besné",2028,2026,960,1066,"52.62",7,8,1051,663,"63.08",388,"36.92",1051
"44014","Le Bignon",2732,2733,1260,1473,"53.90",4,9,1460,774,"53.01",686,"46.99",1460
"44015","Blain",6753,6752,2417,4335,"64.20",49,0,4286,2476,"57.77",1810,"42.23",4286
"44016","La Boissière-du-Doré",685,683,296,387,"56.66",1,3,383,249,"65.01",134,"34.99",383
"44017","Bonnoeuvre",448,445,157,288,"64.72",8,2,278,165,"59.35",113,"40.65",278
"44018","Bouaye",5425,5417,2304,3113,"57.47",30,24,3059,1826,"59.69",1233,"40.31",3059
"44019","Bouée",661,659,260,399,"60.55",2,2,395,209,"52.91",186,"47.09",395
"44020","Bouguenais",13583,13566,6276,7290,"53.74",35,37,7218,3656,"50.65",3562,"49.35",7218
"44021","Villeneuve-en-Retz",3452,3450,1800,1650,"47.83",7,9,1634,910,"55.69",724,"44.31",1634
"44022","Boussay",1954,1948,1001,947,"48.61",13,8,926,497,"53.67",429,"46.33",926
"44023","Bouvron",1996,1989,614,1375,"69.13",9,0,1366,690,"50.51",676,"49.49",1366
"44024","Brains",2069,2066,888,1178,"57.02",9,3,1166,600,"51.46",566,"48.54",1166
"44025","Campbon",2755,2759,903,1856,"67.27",9,13,1834,949,"51.74",885,"48.26",1834
"44026","Carquefou",14612,14609,7248,7361,"50.39",28,27,7306,4781,"65.44",2525,"34.56",7306
"44027","Casson",1474,1475,495,980,"66.44",7,5,968,353,"36.47",615,"63.53",968
"44028","Le Cellier",2851,2837,1272,1565,"55.16",11,6,1548,956,"61.76",592,"38.24",1548
"44029","Divatte-sur-Loire",5086,5085,2550,2535,"49.85",8,24,2503,1617,"64.60",886,"35.40",2503
"44030","La Chapelle-des-Marais",2640,2635,1206,1429,"54.23",13,14,1402,885,"63.12",517,"36.88",1402
"44031","La Chapelle-Glain",580,575,258,317,"55.13",1,3,313,241,"77.00",72,"23.00",313
"44032","La Chapelle-Heulin",2316,2313,1177,1136,"49.11",12,5,1119,660,"58.98",459,"41.02",1119
"44033","La Chapelle-Launay",2228,2233,825,1408,"63.05",10,14,1384,749,"54.12",635,"45.88",1384
"44035","La Chapelle-sur-Erdre",15824,15777,6834,8943,"56.68",43,42,8858,4311,"48.67",4547,"51.33",8858
"44036","Châteaubriant",9018,8996,4532,4464,"49.62",32,19,4413,3233,"73.26",1180,"26.74",4413
"44037","Château-Thébaud",2131,2128,931,1197,"56.25",7,10,1180,620,"52.54",560,"47.46",1180
"44038","Chauvé",1976,1973,1037,936,"47.44",4,5,927,456,"49.19",471,"50.81",927
"44039","Cheix-en-Retz",697,697,284,413,"59.25",2,1,410,243,"59.27",167,"40.73",410
"44041","La Chevrolière",4136,4134,2015,2119,"51.26",9,13,2097,1122,"53.51",975,"46.49",2097
"44043","Clisson",5117,5110,2595,2515,"49.22",15,11,2489,1128,"45.32",1361,"54.68",2489
"44044","Conquereuil",793,793,226,567,"71.50",2,3,562,357,"63.52",205,"36.48",562
"44045","Cordemais",2539,2536,959,1577,"62.18",11,10,1556,803,"51.61",753,"48.39",1556
"44046","Corsept",2028,2026,1162,864,"42.65",5,6,853,461,"54.04",392,"45.96",853
"44047","Couëron",15526,15518,7750,7768,"50.06",147,0,7621,4100,"53.80",3521,"46.20",7621
"44048","Couffé",1807,1806,750,1056,"58.47",6,11,1039,651,"62.66",388,"37.34",1039
"44049","Le Croisic",3784,3771,2083,1688,"44.76",4,15,1669,963,"57.70",706,"42.30",1669
"44050","Crossac",2093,2089,995,1094,"52.37",12,5,1077,627,"58.22",450,"41.78",1077
"44051","Derval",2275,2269,909,1360,"59.94",8,6,1346,963,"71.55",383,"28.45",1346
"44052","Donges",4997,4993,2779,2214,"44.34",4,14,2196,1311,"59.70",885,"40.30",2196
"44053","Drefféac",1454,1454,"635",819,"56.33",6,5,808,547,"67.70",261,"32.30",808
"44054","Erbray",2270,2267,1050,1217,"53.68",4,6,1207,929,"76.97",278,"23.03",1207
"44055","La Baule-Escoublac",14652,14614,7620,6994,"47.86",23,20,6951,4577,"65.85",2374,"34.15",6951
"44056","Fay-de-Bretagne",2384,2390,661,1729,"72.34",3,7,1719,683,"39.73",1036,"60.27",1719
"44057","Fégréac",1698,1698,652,1046,"61.60",7,6,1033,668,"64.67",365,"35.33",1033
"44058","Fercé",340,338,167,171,"50.59",0,1,170,104,"61.18",66,"38.82",170
"44061","Frossay",2202,2202,1140,1062,"48.23",11,11,1040,511,"49.13",529,"50.87",1040
"44062","Le Gâvre",1234,1236,418,818,"66.18",2,8,808,487,"60.27",321,"39.73",808
"44063","Gétigné",2644,2639,1323,1316,"49.87",10,14,1292,715,"55.34",577,"44.66",1292
"44064","Gorges",3177,3172,1649,1523,"48.01",22,14,1487,865,"58.17",622,"41.83",1487
"44065","Grand-Auverné",586,585,238,347,"59.32",5,4,338,252,"74.56",86,"25.44",338
"44066","Grandchamps-des-Fontaines",3784,3780,1227,2553,"67.54",12,7,2534,847,"33.43",1687,"66.57",2534
"44067","Guémené-Penfao",3767,3756,1387,2369,"63.07",11,14,2344,1597,"68.13",747,"31.87",2344
"44068","Guenrouet",2372,2347,890,1457,"62.08",8,11,1438,872,"60.64",566,"39.36",1438
"44069","Guérande",13864,13842,7322,6520,"47.10",34,22,6464,3823,"59.14",2641,"40.86",6464
"44070","La Haie-Fouassière",3525,3511,1707,1804,"51.38",13,7,1784,910,"51.01",874,"48.99",1784
"44071","Haute-Goulaine",4625,4623,2171,2452,"53.04",17,12,2423,1438,"59.35",985,"40.65",2423
"44072","Herbignac",4803,4766,2298,2468,"51.78",10,21,2437,1533,"62.91",904,"37.09",2437
"44073","Héric",4250,4257,1374,2883,"67.72",8,13,2862,1303,"45.53",1559,"54.47",2862
"44074","Indre",2741,2732,1327,1405,"51.43",12,13,1380,731,"52.97",649,"47.03",1380
"44075","Issé",1374,1371,569,802,"58.50",3,6,793,632,"79.70",161,"20.30",793
"44076","Jans",985,984,363,621,"63.11",4,3,614,430,"70.03",184,"29.97",614
"44077","Joué-sur-Erdre",1590,1590,613,977,"61.45",1,7,969,583,"60.17",386,"39.83",969
"44078","Juigné-des-Moutiers",265,265,81,184,"69.43",0,1,183,135,"73.77",48,"26.23",183
"44079","Le Landreau",2142,2136,1072,1064,"49.81",9,11,1044,637,"61.02",407,"38.98",1044
"44080","Lavau-sur-Loire",519,519,173,346,"66.67",3,1,342,165,"48.25",177,"51.75",342
"44081","Legé",3124,3120,1708,1412,"45.26",6,4,1402,771,"54.99",631,"45.01",1402
"44082","Ligné",3439,3436,1390,2046,"59.55",8,17,2021,1259,"62.30",762,"37.70",2021
"44083","La Limouzinière",1516,1515,803,712,"47.00",3,11,698,394,"56.45",304,"43.55",698
"44084","Le Loroux-Bottereau",5449,5436,2666,2770,"50.96",17,21,2732,1670,"61.13",1062,"38.87",2732
"44085","Louisfert",706,705,234,471,"66.81",3,4,464,359,"77.37",105,"22.63",464
"44086","Lusanger",747,751,280,471,"62.72",2,4,465,390,"83.87",75,"16.13",465
"44087","Machecoul-Saint-Même",5626,5613,2980,2633,"46.91",7,23,2603,1355,"52.06",1248,"47.94",2603
"44088","Maisdon-sur-Sèvre",1991,1985,949,1036,"52.19",8,8,1020,487,"47.75",533,"52.25",1020
"44089","Malville",2353,2358,853,1505,"63.83",6,11,1488,598,"40.19",890,"59.81",1488
"44090","La Marne",1012,1010,541,469,"46.44",0,2,467,243,"52.03",224,"47.97",467
"44091","Marsac-sur-Don",1142,1140,388,752,"65.96",3,7,742,464,"62.53",278,"37.47",742
"44092","Massérac",521,523,230,293,"56.02",0,1,292,193,"66.10",99,"33.90",292
"44093","Maumusson",734,732,287,445,"60.79",2,5,438,310,"70.78",128,"29.22",438
"44094","Mauves-sur-Loire",2288,2289,1004,1285,"56.14",15,6,1264,732,"57.91",532,"42.09",1264
"44095","La Meilleraye-de-Bretagne",933,934,408,526,"56.32",2,4,520,421,"80.96",99,"19.04",520
"44096","Mésanger",3277,3275,1324,1951,"59.57",12,16,1923,1399,"72.75",524,"27.25",1923
"44097","Mesquer",1889,1881,831,1050,"55.82",5,6,1039,591,"56.88",448,"43.12",1039
"44098","Missillac",3405,3388,1502,1886,"55.67",6,8,1872,1287,"68.75",585,"31.25",1872
"44099","Moisdon-la-Rivière",1442,1438,570,868,"60.36",11,6,851,666,"78.26",185,"21.74",851
"44100","Monnières",1548,1547,732,815,"52.68",4,6,805,455,"56.52",350,"43.48",805
"44101","La Montagne",4650,4640,2273,2367,"51.01",15,16,2336,851,"36.43",1485,"63.57",2336
"44102","Montbert",2183,2170,1009,1161,"53.50",3,6,1152,571,"49.57",581,"50.43",1152
"44103","Montoir-de-Bretagne",4718,4706,2809,1897,"40.31",7,8,1882,1149,"61.05",733,"38.95",1882
"44104","Montrelais",612,612,345,267,"43.63",1,0,266,159,"59.77",107,"40.23",266
"44105","Mouais",255,254,94,160,"62.99",1,0,159,119,"74.84",40,"25.16",159
"44106","Les Moutiers-en-Retz",1378,1364,676,688,"50.44",0,9,679,329,"48.45",350,"51.55",679
"44107","Mouzeil",1383,1389,604,785,"56.52",10,4,771,534,"69.26",237,"30.74",771
"44108","Mouzillon",1852,1854,879,975,"52.59",6,7,962,554,"57.59",408,"42.41",962
"44109","Nantes",182191,181968,97238,84730,"46.56",513,505,83712,41906,"50.06",41806,"49.94",83712
"44110","Nort-sur-Erdre",6230,6217,2431,3786,"60.90",22,28,3736,2057,"55.06",1679,"44.94",3736
"44111","Notre-Dame-des-Landes",1541,1544,386,1158,"75.00",5,3,1150,304,"26.43",846,"73.57",1150
"44112","Noyal-sur-Brutz",453,452,211,241,"53.32",0,4,237,192,"81.01",45,"18.99",237
"44113","Nozay",2700,2701,929,1772,"65.61",9,11,1752,1224,"69.86",528,"30.14",1752
"44114","Orvault",20032,20010,9410,10600,"52.97",153,0,10447,6029,"57.71",4418,"42.29",10447
"44115","Oudon",2823,2826,1333,1493,"52.83",12,8,1473,846,"57.43",627,"42.57",1473
"44116","Paimboeuf",2009,2006,1169,837,"41.72",1,5,831,372,"44.77",459,"55.23",831
"44117","Le Pallet",2140,2139,1054,1085,"50.72",8,16,1061,484,"45.62",577,"54.38",1061
"44118","Pannecé",829,833,277,556,"66.75",4,2,550,355,"64.55",195,"35.45",550
"44119","Paulx",1318,1312,681,631,"48.09",1,6,624,370,"59.29",254,"40.71",624
"44120","Le Pellerin",3482,3472,1736,1736,"50.00",8,13,1715,680,"39.65",1035,"60.35",1715
"44121","Petit-Auverné",329,325,137,188,"57.85",1,0,187,137,"73.26",50,"26.74",187
"44122","Petit-Mars",2612,2615,1057,1558,"59.58",10,8,1540,841,"54.61",699,"45.39",1540
"44123","Pierric",702,697,278,419,"60.11",2,3,414,297,"71.74",117,"28.26",414
"44124","Le Pin",534,537,255,282,"52.51",4,2,276,195,"70.65",81,"29.35",276
"44125","Piriac-sur-Mer",2199,2200,975,1225,"55.68",9,6,1210,788,"65.12",422,"34.88",1210
"44126","La Plaine-sur-Mer",3278,3285,1683,1602,"48.77",3,7,1592,898,"56.41",694,"43.59",1592
"44127","La Planche",1827,1826,993,833,"45.62",10,14,809,443,"54.76",366,"45.24",809
"44128","Plessé",3631,3635,1315,2320,"63.82",12,11,2297,1319,"57.42",978,"42.58",2297
"44129","Pontchâteau",7377,7361,3466,3895,"52.91",23,14,3858,2468,"63.97",1390,"36.03",3858
"44130","Pont-Saint-Martin",4543,4550,2131,2419,"53.16",11,19,2389,1492,"62.45",897,"37.55",2389
"44131","Pornic",13479,13436,7174,6262,"46.61",24,35,6203,3087,"49.77",3116,"50.23",6203
"44132","Pornichet",9857,9832,5294,4538,"46.16",48,0,4490,3013,"67.10",1477,"32.90",4490
"44133","Port-Saint-Père",2115,2114,985,1129,"53.41",11,8,1110,535,"48.20",575,"51.80",1110
"44134","Pouillé-les-Côteaux",711,712,289,423,"59.41",4,6,413,251,"60.77",162,"39.23",413
"44135","Le Pouliguen",4473,4455,2248,2207,"49.54",14,12,2181,1351,"61.94",830,"38.06",2181
"44136","Préfailles",1399,1396,638,758,"54.30",2,5,751,398,"53.00",353,"47.00",751
"44137","Prinquiau",2265,2268,852,1416,"62.43",12,6,1398,919,"65.74",479,"34.26",1398
"44138","Puceul",697,696,213,483,"69.40",3,2,478,338,"70.71",140,"29.29",478
"44139","Quilly",894,889,328,561,"63.10",2,7,552,321,"58.15",231,"41.85",552
"44140","La Regrippière",1068,1072,594,478,"44.59",5,4,469,295,"62.90",174,"37.10",469
"44141","La Remaudière",779,782,393,389,"49.74",2,3,384,223,"58.07",161,"41.93",384
"44142","Remouillé",1268,1274,614,660,"51.81",6,6,648,363,"56.02",285,"43.98",648
"44143","Rezé",29275,29225,15071,14154,"48.43",75,96,13983,6520,"46.63",7463,"53.37",13983
"44144","Riaillé",1507,1507,620,887,"58.86",6,8,873,554,"63.46",319,"36.54",873
"44145","Rouans",2067,2061,951,1110,"53.86",8,5,1097,537,"48.95",560,"51.05",1097
"44146","Rougé",1738,1732,836,896,"51.73",3,6,887,673,"75.87",214,"24.13",887
"44148","Ruffigné",421,419,162,257,"61.34",0,2,255,217,"85.10",38,"14.90",255
"44149","Saffré",2698,2703,916,1787,"66.11",6,8,1773,1085,"61.20",688,"38.80",1773
"44150","Saint-Aignan-Grandlieu",3188,3190,1086,2104,"65.96",13,13,2078,1490,"71.70",588,"28.30",2078
"44151","Saint-André-des-Eaux",4635,4631,2410,2221,"47.96",12,7,2202,1418,"64.40",784,"35.60",2202
"44152","Sainte-Anne-sur-Brivet",2016,2009,770,1239,"61.67",10,6,1223,673,"55.03",550,"44.97",1223
"44153","Saint-Aubin-des-Châteaux",1199,1197,467,730,"60.99",6,9,715,525,"73.43",190,"26.57",715
"44154","Saint-Brevin-les-Pins",10239,10215,5370,4845,"47.43",37,23,4785,2628,"54.92",2157,"45.08",4785
"44155","Saint-Colomban",2094,2089,1019,1070,"51.22",4,12,1054,567,"53.80",487,"46.20",1054
"44156","Corcoué-sur-Logne",1966,1963,1022,941,"47.94",6,6,929,498,"53.61",431,"46.39",929
"44157","Saint-Étienne-de-Mer-Morte",1114,1112,598,514,"46.22",2,5,507,307,"60.55",200,"39.45",507
"44158","Saint-Étienne-de-Montluc",5367,5356,2072,3284,"61.31",26,16,3242,1510,"46.58",1732,"53.42",3242
"44159","Saint-Fiacre-sur-Maine",940,940,414,526,"55.96",5,0,521,259,"49.71",262,"50.29",521
"44160","Saint-Géréon",2419,2419,1051,1368,"56.55",10,11,1347,889,"66.00",458,"34.00",1347
"44161","Saint-Gildas-des-Bois",2363,2349,889,1460,"62.15",3,12,1445,1002,"69.34",443,"30.66",1445
"44162","Saint-Herblain",30529,30486,16121,14365,"47.12",120,68,14177,7549,"53.25",6628,"46.75",14177
"44163","Vair-sur-Loire",3278,3275,1514,1761,"53.77",16,19,1726,1124,"65.12",602,"34.88",1726
"44164","Saint-Hilaire-de-Chaléons",1504,1499,736,763,"50.90",4,4,755,371,"49.14",384,"50.86",755
"44165","Saint-Hilaire-de-Clisson",1648,1648,804,844,"51.21",6,5,833,424,"50.90",409,"49.10",833
"44166","Saint-Jean-de-Boiseau",4125,4116,1865,2251,"54.69",20,13,2218,951,"42.88",1267,"57.12",2218
"44168","Saint-Joachim",3105,3103,1739,1364,"43.96",1,10,1353,798,"58.98",555,"41.02",1353
"44169","Saint-Julien-de-Concelles",5262,5259,2565,2694,"51.23",25,24,2645,1621,"61.29",1024,"38.71",2645
"44170","Saint-Julien-de-Vouvantes",658,661,272,389,"58.85",1,0,388,304,"78.35",84,"21.65",388
"44171","Saint-Léger-les-Vignes",1231,1231,493,738,"59.95",5,4,729,388,"53.22",341,"46.78",729
"44172","Sainte-Luce-sur-Loire",10257,10255,4646,5609,"54.70",32,40,5537,3512,"63.43",2025,"36.57",5537
"44173","Saint-Lumine-de-Clisson",1381,1378,700,678,"49.20",3,6,669,340,"50.82",329,"49.18",669
"44174","Saint-Lumine-de-Coutais",1455,1454,626,828,"56.95",6,5,817,468,"57.28",349,"42.72",817
"44175","Saint-Lyphard",3246,3242,1591,1651,"50.93",6,16,1629,987,"60.59",642,"39.41",1629
"44176","Saint-Malo-de-Guersac",2551,2547,1402,1145,"44.95",7,6,1132,587,"51.86",545,"48.14",1132
"44178","Saint-Mars-de-Coutais",1919,1920,864,1056,"55.00",9,8,1039,476,"45.81",563,"54.19",1039
"44179","Saint-Mars-du-Désert",3584,3565,1641,1924,"53.97",14,11,1899,1180,"62.14",719,"37.86",1899
"44180","Saint-Mars-la-Jaille",1745,1744,826,918,"52.64",5,5,908,679,"74.78",229,"25.22",908
"44182","Saint-Michel-Chef-Chef",3933,3925,1979,1946,"49.58",9,6,1931,1139,"58.98",792,"41.02",1931
"44183","Saint-Molf",1854,1856,881,975,"52.53",1,4,970,523,"53.92",447,"46.08",970
"44184","Saint-Nazaire",48208,48050,28728,19322,"40.21",95,141,19086,10189,"53.38",8897,"46.62",19086
"44185","Saint-Nicolas-de-Redon",2389,2390,1085,1305,"54.60",2,2,1301,876,"67.33",425,"32.67",1301
"44186","Sainte-Pazanne",4436,4437,2215,2222,"50.08",19,17,2186,1097,"50.18",1089,"49.82",2186
"44187","Saint-Père-en-Retz",3217,3206,1686,1520,"47.41",12,9,1499,832,"55.50",667,"44.50",1499
"44188","Saint-Philbert-de-Grand-Lieu",6307,6303,3232,3071,"48.72",17,24,3030,1564,"51.62",1466,"48.38",3030
"44189","Sainte-Reine-de-Bretagne",1647,1648,888,760,"46.12",3,2,755,497,"65.83",258,"34.17",755
"44190","Saint-Sébastien-sur-Loire",20477,20488,10794,9694,"47.32",67,64,9563,4614,"48.25",4949,"51.75",9563
"44191","Saint-Sulpice-des-Landes",457,456,177,279,"61.18",9,3,267,213,"79.78",54,"20.22",267
"44192","Saint-Viaud",1666,1659,881,778,"46.90",11,5,762,396,"51.97",366,"48.03",762
"44193","Saint-Vincent-des-Landes",1048,1038,429,609,"58.67",0,3,606,468,"77.23",138,"22.77",606
"44194","Sautron",6052,6013,2191,3822,"63.56",28,20,3774,2149,"56.94",1625,"43.06",3774
"44195","Savenay",5979,5966,2693,3273,"54.86",23,22,3228,1709,"52.94",1519,"47.06",3228
"44196","Sévérac",1158,1153,493,660,"57.24",1,2,657,408,"62.10",249,"37.90",657
"44197","Sion-les-Mines",1226,1219,492,727,"59.64",1,2,724,551,"76.10",173,"23.90",724
"44198","Les Sorinières",5910,5909,2604,3305,"55.93",14,18,3273,1953,"59.67",1320,"40.33",3273
"44199","Soudan",1562,1561,751,810,"51.89",5,4,801,556,"69.41",245,"30.59",801
"44200","Soulvache",262,260,125,135,"51.92",2,5,128,84,"65.63",44,"34.38",128
"44201","Sucé-sur-Erdre",5633,5640,2142,3498,"62.02",16,14,3468,1459,"42.07",2009,"57.93",3468
"44202","Teillé",1264,1262,512,750,"59.43",0,8,742,483,"65.09",259,"34.91",742
"44203","Le Temple-de-Bretagne",1203,1201,334,867,"72.19",2,1,864,275,"31.83",589,"68.17",864
"44204","Thouaré-sur-Loire",6872,6880,3243,3637,"52.86",26,33,3578,2274,"63.56",1304,"36.44",3578
"44205","Les Touches",1659,1643,650,993,"60.44",3,10,980,606,"61.84",374,"38.16",980
"44206","Touvois",1087,1078,588,490,"45.45",2,1,487,299,"61.40",188,"38.60",487
"44207","Trans-sur-Erdre",571,575,203,372,"64.70",4,4,364,223,"61.26",141,"38.74",364
"44208","Treffieux",551,549,210,339,"61.75",2,4,333,202,"60.66",131,"39.34",333
"44209","Treillières",6614,6626,2343,4283,"64.64",14,25,4244,1802,"42.46",2442,"57.54",4244
"44210","Trignac",5266,5261,3152,2109,"40.09",8,16,2085,1244,"59.66",841,"40.34",2085
"44211","La Turballe",4123,4115,2037,2078,"50.50",11,12,2055,1241,"60.39",814,"39.61",2055
"44212","Vallet",6465,6458,3279,3179,"49.23",34,21,3124,1847,"59.12",1277,"40.88",3124
"44213","Loireauxence",5287,5264,2634,2630,"49.96",16,25,2589,1678,"64.81",911,"35.19",2589
"44214","Vay",1318,1315,444,871,"66.24",6,8,857,507,"59.16",350,"40.84",857
"44215","Vertou",18154,18129,8626,9503,"52.42",49,58,9396,4801,"51.10",4595,"48.90",9396
"44216","Vieillevigne",2993,2994,1602,1392,"46.49",16,11,1365,697,"51.06",668,"48.94",1365
"44217","Vigneux-de-Bretagne",4500,4507,1120,3387,"75.15",11,11,3365,1029,"30.58",2336,"69.42",3365
"44218","Villepot",503,506,225,281,"55.53",1,0,280,196,"70.00",84,"30.00",280
"44219","Vritz",607,605,323,282,"46.61",4,3,275,179,"65.09",96,"34.91",275
"44220","Vue",1071,1070,572,498,"46.54",2,4,492,233,"47.36",259,"52.64",492
"44221","La Chevallerais",876,878,280,598,"68.11",5,2,591,328,"55.50",263,"44.50",591
"44222","La Roche-Blanche",828,825,326,499,"60.48",3,5,491,375,"76.37",116,"23.63",491
"44223","Geneston",2604,2606,1406,1200,"46.05",7,9,1184,670,"56.59",514,"43.41",1184
"44224","La Grigonnais",1121,1114,391,723,"64.90",5,13,705,383,"54.33",322,"45.67",705